d1.name,d2.name,d3.name,r1.female_avg_years,r1.male_avg_years,r1.overall_avg_years,r1.overall_frequency,r2.female_avg_years,r2.male_avg_years,r2.overall_avg_years,r2.overall_frequency
Diabetes,Hyperlipidaemia,Hypertension,1.047203624,0.92919938,0.965828167,230014,0.773096315,0.838158449,0.823175458,152230
Diabetes,Hyperlipidaemia,Anxiety disorder,1.047203624,0.92919938,0.965828167,230014,1.364712778,1.250589159,1.310733769,40694
Diabetes,Hyperlipidaemia,Arthrosis/spondylosis,1.047203624,0.92919938,0.965828167,230014,4.107957787,4.257649913,4.203159478,39880
Diabetes,Hyperlipidaemia,Obesity,1.047203624,0.92919938,0.965828167,230014,1.063629518,1.102127122,1.093572106,25296
Diabetes,Hyperlipidaemia,Ischemic heart disease,1.047203624,0.92919938,0.965828167,230014,0.700824279,0.689963909,0.691200698,20638
Diabetes,Hyperlipidaemia,Atrial fibrillation,1.047203624,0.92919938,0.965828167,230014,1.301265823,1.343696944,1.337443698,13543
Diabetes,Hyperlipidaemia,Heart failure,1.047203624,0.92919938,0.965828167,230014,1.373119154,1.298109428,1.322071571,13497
Diabetes,Hyperlipidaemia,Hypothyroidism,1.047203624,0.92919938,0.965828167,230014,0.984426681,0.960734201,0.980496884,12357
Diabetes,Hyperlipidaemia,Tobacco dependence,1.047203624,0.92919938,0.965828167,230014,0.963541667,1.101767493,1.092912741,12205
Diabetes,Hyperlipidaemia,Retinopathy,1.047203624,0.92919938,0.965828167,230014,1.401976496,1.558407217,1.509223391,10842
Diabetes,Hyperlipidaemia,COPD,1.047203624,0.92919938,0.965828167,230014,3.636730575,3.82467697,3.777169664,10232
Diabetes,Hyperlipidaemia,Mood disorder,1.047203624,0.92919938,0.965828167,230014,1.213547874,1.022302592,1.14279264,8859
Diabetes,Hyperlipidaemia,Glaucoma,1.047203624,0.92919938,0.965828167,230014,1.029991783,1.012605042,1.023460872,6351
Diabetes,Hyperlipidaemia,Chronic kidney disease,1.047203624,0.92919938,0.965828167,230014,3.996621622,4.365657648,4.233454924,5757
Diabetes,Hyperlipidaemia,Extremity arteriopathy diseases,1.047203624,0.92919938,0.965828167,230014,1.216284987,1.312933754,1.294856459,5016
Diabetes,Hyperlipidaemia,Motor disorders with no CVA,1.047203624,0.92919938,0.965828167,230014,1.591046582,1.462040816,1.53396488,4328
Diabetes,Hyperlipidaemia,Dementia,1.047203624,0.92919938,0.965828167,230014,1.625644805,1.589276139,1.593315587,3381
Diabetes,Hyperlipidaemia,Asthma,1.047203624,0.92919938,0.965828167,230014,3.671933785,3.504151839,3.57855127,3189
Diabetes,Hyperlipidaemia,Alcohol dependence,1.047203624,0.92919938,0.965828167,230014,1.413043478,1.248229594,1.264716007,2905
Diabetes,Hyperlipidaemia,Other organic mental disorder,1.047203624,0.92919938,0.965828167,230014,1.72845953,1.594736842,1.618240807,2774
Diabetes,Hyperlipidaemia,Osteoporosis,1.047203624,0.92919938,0.965828167,230014,3.589032258,3.790349418,3.644434629,2264
Diabetes,Hyperlipidaemia,Urinary lithiasis,1.047203624,0.92919938,0.965828167,230014,3.630630631,3.635116598,3.653759568,2221
Diabetes,Hyperlipidaemia,Other arthropathies,1.047203624,0.92919938,0.965828167,230014,3.547945205,3.661305582,3.632066277,2052
Diabetes,Hyperlipidaemia,Hepatic steatosis,1.047203624,0.92919938,0.965828167,230014,3.864118896,3.686730506,3.72691358,2025
Diabetes,Hyperlipidaemia,Psoriasis,1.047203624,0.92919938,0.965828167,230014,3.632653061,3.721374046,3.718079673,1958
Diabetes,Hyperlipidaemia,Acquired heart diseases,1.047203624,0.92919938,0.965828167,230014,1.328703704,1.235839341,1.277982133,1903
Diabetes,Hyperlipidaemia,Gastroesophageal reflux disease,1.047203624,0.92919938,0.965828167,230014,3.544510386,3.639412998,3.617938264,1717
Diabetes,Hyperlipidaemia,Ischemic hepatitis except for cirrhosis,1.047203624,0.92919938,0.965828167,230014,3.954545455,3.841698842,3.865168539,1602
Diabetes,Hyperlipidaemia,Age-related macular degeneration,1.047203624,0.92919938,0.965828167,230014,1.952305246,1.531941032,1.706275033,1498
Diabetes,Hyperlipidaemia,Gout and other crystal deposition diseases,1.047203624,0.92919938,0.965828167,230014,3.211538462,3.438259109,3.385049365,1418
Diabetes,Hypertension,Arthrosis/spondylosis,1.08202835,1.127513431,1.11348239,200595,4.779300397,4.623178694,4.696704657,108274
Diabetes,Hypertension,Hyperlipidaemia,1.08202835,1.127513431,1.11348239,200595,4.519901553,4.253193106,4.357946419,67823
Diabetes,Hypertension,Heart failure,1.08202835,1.127513431,1.11348239,200595,2.004352873,1.699494458,1.799277845,32403
Diabetes,Hypertension,COPD,1.08202835,1.127513431,1.11348239,200595,4.574972836,4.249243189,4.331408456,25283
Diabetes,Hypertension,Anxiety disorder,1.08202835,1.127513431,1.11348239,200595,4.601145451,4.267329657,4.414862666,20279
Diabetes,Hypertension,Chronic kidney disease,1.08202835,1.127513431,1.11348239,200595,5.263911399,4.953281097,5.02238292,14520
Diabetes,Hypertension,Obesity,1.08202835,1.127513431,1.11348239,200595,4.456563246,4.285311427,4.334505427,13082
Diabetes,Hypertension,Atrial fibrillation,1.08202835,1.127513431,1.11348239,200595,4.949137148,4.75150208,4.793608522,9012
Diabetes,Hypertension,Retinopathy,1.08202835,1.127513431,1.11348239,200595,4.402755002,4.273574357,4.322094451,8957
Diabetes,Hypertension,Ischemic heart disease,1.08202835,1.127513431,1.11348239,200595,4.236387782,4.177145981,4.194614138,8021
Diabetes,Hypertension,Asthma,1.08202835,1.127513431,1.11348239,200595,4.149704326,4.072345391,4.111554352,7019
Diabetes,Hypertension,Hypothyroidism,1.08202835,1.127513431,1.11348239,200595,4.219804401,4.120168067,4.171014068,6824
Diabetes,Hypertension,Osteoporosis,1.08202835,1.127513431,1.11348239,200595,4.210668467,4.25549806,4.255562619,6292
Diabetes,Hypertension,Tobacco dependence,1.08202835,1.127513431,1.11348239,200595,3.752066116,3.912918832,3.905703176,6172
Diabetes,Hypertension,Other arthropathies,1.08202835,1.127513431,1.11348239,200595,4.27268623,3.783359498,3.998807157,5030
Diabetes,Hypertension,Mood disorder,1.08202835,1.127513431,1.11348239,200595,4.391019338,4.115958668,4.281424025,5028
Diabetes,Hypertension,Extremity arteriopathy diseases,1.08202835,1.127513431,1.11348239,200595,4.792587313,4.39022082,4.541295798,4831
Diabetes,Hypertension,Urinary lithiasis,1.08202835,1.127513431,1.11348239,200595,4.293880296,3.979552093,4.083298451,4778
Diabetes,Hypertension,Psoriasis,1.08202835,1.127513431,1.11348239,200595,4.298342541,4.062046444,4.148606115,4448
Diabetes,Hypertension,Hepatic steatosis,1.08202835,1.127513431,1.11348239,200595,4.522607781,4.216440887,4.297651934,4344
Diabetes,Hypertension,Gout and other crystal deposition diseases,1.08202835,1.127513431,1.11348239,200595,4.228202368,4.037593985,4.104244874,3463
Diabetes,Hypertension,Gastroesophageal reflux disease,1.08202835,1.127513431,1.11348239,200595,4.116071429,4.002087683,4.039393055,3427
Diabetes,Hypertension,Glaucoma,1.08202835,1.127513431,1.11348239,200595,4.222560976,4.025061125,4.098126389,3149
Diabetes,Hypertension,Ischemic hepatitis except for cirrhosis,1.08202835,1.127513431,1.11348239,200595,4.831353919,4.371493556,4.448529412,3128
Diabetes,Hypertension,Dementia,1.08202835,1.127513431,1.11348239,200595,5.042938931,5.126528117,5.053653371,2833
Diabetes,Hypertension,Motor disorders with no CVA,1.08202835,1.127513431,1.11348239,200595,4.505481121,4.650238474,4.623762376,2828
Diabetes,Hypertension,Other organic mental disorder,1.08202835,1.127513431,1.11348239,200595,5.313432836,4.383128295,4.608770421,2326
Diabetes,Hypertension,Alcohol dependence,1.08202835,1.127513431,1.11348239,200595,4.042735043,4.466357309,4.438473939,1861
Diabetes,Hypertension,Acquired heart diseases,1.08202835,1.127513431,1.11348239,200595,4.46557971,4.141206675,4.271418287,1389
Diabetes,Hypertension,Age-related macular degeneration,1.08202835,1.127513431,1.11348239,200595,4.597894737,4.254742547,4.34026174,1299
Diabetes,Hypertension,Colorectal cancer,1.08202835,1.127513431,1.11348239,200595,4.595348837,4.301643192,4.343189964,1116
Diabetes,Hypertension,Collagen diseases and vasculitis,1.08202835,1.127513431,1.11348239,200595,4.240121581,3.866120219,4.092250923,1084
Diabetes,Hypertension,Lung and Bronchus Cancer,1.08202835,1.127513431,1.11348239,200595,4.611570248,4.183789954,4.28460039,1026
Diabetes,Hypertension,Fibromyalgia,1.08202835,1.127513431,1.11348239,200595,3.640776699,5.552941176,4.098135427,1019
Diabetes,Arthrosis/spondylosis,Hyperlipidaemia,4.554297097,4.421048574,4.488351042,46399,1.066371229,0.845244476,0.951308161,66582
Diabetes,Arthrosis/spondylosis,Hypertension,4.554297097,4.421048574,4.488351042,46399,0.815190225,0.824913468,0.824182208,49921
Diabetes,Arthrosis/spondylosis,Anxiety disorder,4.554297097,4.421048574,4.488351042,46399,1.417371388,1.215068187,1.328085465,21342
Diabetes,Arthrosis/spondylosis,Chronic kidney disease,4.554297097,4.421048574,4.488351042,46399,1.494818653,1.294260553,1.373062192,10966
Diabetes,Arthrosis/spondylosis,Obesity,4.554297097,4.421048574,4.488351042,46399,1.346984363,1.339408667,1.331581161,9512
Diabetes,Arthrosis/spondylosis,Heart failure,4.554297097,4.421048574,4.488351042,46399,1.610419026,1.32563355,1.441871456,8464
Diabetes,Arthrosis/spondylosis,Atrial fibrillation,4.554297097,4.421048574,4.488351042,46399,1.763842877,1.522457067,1.599885272,6973
Diabetes,Arthrosis/spondylosis,COPD,4.554297097,4.421048574,4.488351042,46399,3.491726991,3.380801944,3.421948912,6342
Diabetes,Arthrosis/spondylosis,Hypothyroidism,4.554297097,4.421048574,4.488351042,46399,1.345488546,1.235404896,1.306409841,6178
Diabetes,Arthrosis/spondylosis,Retinopathy,4.554297097,4.421048574,4.488351042,46399,1.687423187,1.447994056,1.552674524,5515
Diabetes,Arthrosis/spondylosis,Ischemic heart disease,4.554297097,4.421048574,4.488351042,46399,1.059824652,1.05319494,1.054172211,5261
Diabetes,Arthrosis/spondylosis,Other arthropathies,4.554297097,4.421048574,4.488351042,46399,1.354265916,1.01975052,1.190200445,4490
Diabetes,Arthrosis/spondylosis,Mood disorder,4.554297097,4.421048574,4.488351042,46399,1.383643617,1.226844584,1.340134529,4460
Diabetes,Arthrosis/spondylosis,Urinary lithiasis,4.554297097,4.421048574,4.488351042,46399,1.360872439,1.160626398,1.250189346,3961
Diabetes,Arthrosis/spondylosis,Gout and other crystal deposition diseases,4.554297097,4.421048574,4.488351042,46399,1.229895105,1.109923664,1.165544676,3268
Diabetes,Arthrosis/spondylosis,Tobacco dependence,4.554297097,4.421048574,4.488351042,46399,1.814814815,1.413947798,1.487414966,2940
Diabetes,Arthrosis/spondylosis,Extremity arteriopathy diseases,4.554297097,4.421048574,4.488351042,46399,1.674418605,1.520628684,1.598767669,2759
Diabetes,Arthrosis/spondylosis,Motor disorders with no CVA,4.554297097,4.421048574,4.488351042,46399,2.2248394,1.700379267,1.86474335,2669
Diabetes,Arthrosis/spondylosis,Glaucoma,4.554297097,4.421048574,4.488351042,46399,1.376399655,1.215541166,1.282288599,2377
Diabetes,Arthrosis/spondylosis,Dementia,4.554297097,4.421048574,4.488351042,46399,1.943718593,1.755859375,1.836057917,2141
Diabetes,Arthrosis/spondylosis,Asthma,4.554297097,4.421048574,4.488351042,46399,3.527502254,3.171428571,3.364794714,2119
Diabetes,Arthrosis/spondylosis,Osteoporosis,4.554297097,4.421048574,4.488351042,46399,3.58852459,3.452459016,3.546708464,1595
Diabetes,Arthrosis/spondylosis,Other organic mental disorder,4.554297097,4.421048574,4.488351042,46399,2.487654321,1.915053763,2.111780455,1494
Diabetes,Arthrosis/spondylosis,Fibromyalgia,4.554297097,4.421048574,4.488351042,46399,0.748643761,0.708474576,0.741426612,1458
Diabetes,Arthrosis/spondylosis,Gastroesophageal reflux disease,4.554297097,4.421048574,4.488351042,46399,3.499165275,3.052727273,3.337770383,1202
Diabetes,Arthrosis/spondylosis,Psoriasis,4.554297097,4.421048574,4.488351042,46399,3.401197605,3.281198003,3.324208725,1169
Diabetes,Arthrosis/spondylosis,Collagen diseases and vasculitis,4.554297097,4.421048574,4.488351042,46399,1.451058201,1.036414566,1.311587983,1165
Diabetes,Arthrosis/spondylosis,Hepatic steatosis,4.554297097,4.421048574,4.488351042,46399,3.797297297,3.608815427,3.644908616,1149
Diabetes,Anxiety disorder,Hypertension,1.479378739,1.373576684,1.420269591,45773,0.933861068,0.903101495,0.915686514,40895
Diabetes,Anxiety disorder,Arthrosis/spondylosis,1.479378739,1.373576684,1.420269591,45773,4.077398106,3.839190329,3.963184932,15184
Diabetes,Anxiety disorder,Hyperlipidaemia,1.479378739,1.373576684,1.420269591,45773,3.90659455,3.782153983,3.859163592,9756
Diabetes,Anxiety disorder,Heart failure,1.479378739,1.373576684,1.420269591,45773,1.159003263,0.88114997,1.023117288,7051
Diabetes,Anxiety disorder,Atrial fibrillation,1.479378739,1.373576684,1.420269591,45773,1.286906854,1.183274021,1.23846592,5267
Diabetes,Anxiety disorder,Retinopathy,1.479378739,1.373576684,1.420269591,45773,1.265780731,1.036936937,1.156707787,5188
Diabetes,Anxiety disorder,Ischemic heart disease,1.479378739,1.373576684,1.420269591,45773,0.738046796,0.657087379,0.694761301,4734
Diabetes,Anxiety disorder,COPD,1.479378739,1.373576684,1.420269591,45773,3.622497617,3.506770833,3.551568057,3093
Diabetes,Anxiety disorder,Obesity,1.479378739,1.373576684,1.420269591,45773,4.182596291,3.918880115,4.043567052,2938
Diabetes,Anxiety disorder,Glaucoma,1.479378739,1.373576684,1.420269591,45773,0.904983389,0.56812749,0.755278643,2889
Diabetes,Anxiety disorder,Motor disorders with no CVA,1.479378739,1.373576684,1.420269591,45773,1.870967742,1.739276703,1.803002563,2731
Diabetes,Anxiety disorder,Chronic kidney disease,1.479378739,1.373576684,1.420269591,45773,3.852081488,3.954198473,3.899623588,2391
Diabetes,Anxiety disorder,Mood disorder,1.479378739,1.373576684,1.420269591,45773,3.766073871,3.585620915,3.72644771,2314
Diabetes,Anxiety disorder,Hypothyroidism,1.479378739,1.373576684,1.420269591,45773,3.557722309,3.587686567,3.578482328,1924
Diabetes,Anxiety disorder,Extremity arteriopathy diseases,1.479378739,1.373576684,1.420269591,45773,0.766505636,0.92139738,0.848837209,1376
Diabetes,Anxiety disorder,Asthma,1.479378739,1.373576684,1.420269591,45773,3.970588235,4.079295154,4.007103394,1267
Diabetes,Anxiety disorder,Tobacco dependence,1.479378739,1.373576684,1.420269591,45773,3.833333333,3.32112069,3.395708155,1165
Diabetes,Anxiety disorder,Osteoporosis,1.479378739,1.373576684,1.420269591,45773,3.501219512,3.846491228,3.553211009,1090
Diabetes,Anxiety disorder,Acquired heart diseases,1.479378739,1.373576684,1.420269591,45773,1.294892916,0.855421687,1.096866097,1053
Diabetes,Anxiety disorder,Hepatic steatosis,1.479378739,1.373576684,1.420269591,45773,3.732360097,3.680555556,3.686947988,1019
Diabetes,Obesity,Hypertension,1.251810904,1.308111622,1.290842082,32289,0.753569212,0.786902058,0.773998521,22991
Diabetes,Obesity,Anxiety disorder,1.251810904,1.308111622,1.290842082,32289,0.875207592,0.826290036,0.848722132,9195
Diabetes,Obesity,Arthrosis/spondylosis,1.251810904,1.308111622,1.290842082,32289,4.15802269,3.946406444,4.037383178,6099
Diabetes,Obesity,Tobacco dependence,1.251810904,1.308111622,1.290842082,32289,0.500787402,0.394180949,0.409098742,5803
Diabetes,Obesity,Retinopathy,1.251810904,1.308111622,1.290842082,32289,0.473333333,0.542016807,0.526816609,5780
Diabetes,Obesity,Hyperlipidaemia,1.251810904,1.308111622,1.290842082,32289,4.178947368,3.904717422,4.018018018,3885
Diabetes,Obesity,Heart failure,1.251810904,1.308111622,1.290842082,32289,0.93440335,0.817615658,0.855962829,3874
Diabetes,Obesity,Ischemic heart disease,1.251810904,1.308111622,1.290842082,32289,0.274820144,0.388543823,0.351399378,2251
Diabetes,Obesity,Mood disorder,1.251810904,1.308111622,1.290842082,32289,0.897058824,0.63562753,0.786821705,2064
Diabetes,Obesity,Atrial fibrillation,1.251810904,1.308111622,1.290842082,32289,0.815909091,0.736377025,0.765877287,1858
Diabetes,Obesity,Glaucoma,1.251810904,1.308111622,1.290842082,32289,0.606998654,0.570267131,0.572609209,1694
Diabetes,Obesity,Motor disorders with no CVA,1.251810904,1.308111622,1.290842082,32289,0.676605505,0.646634615,0.64516129,1333
Diabetes,Ischemic heart disease,Hypertension,0.952899309,1.003264802,0.99649248,16821,0.507570544,0.62565828,0.589709979,30515
Diabetes,Ischemic heart disease,Heart failure,0.952899309,1.003264802,0.99649248,16821,1.242458101,1.190406445,1.207974519,8477
Diabetes,Ischemic heart disease,Arthrosis/spondylosis,0.952899309,1.003264802,0.99649248,16821,3.908095238,3.763798064,3.83011583,6216
Diabetes,Ischemic heart disease,Hyperlipidaemia,0.952899309,1.003264802,0.99649248,16821,3.670485175,3.788510911,3.737159493,4809
Diabetes,Ischemic heart disease,Chronic kidney disease,0.952899309,1.003264802,0.99649248,16821,3.627118644,3.85754386,3.793171697,2021
Diabetes,Ischemic heart disease,COPD,0.952899309,1.003264802,0.99649248,16821,3.65060241,3.602132896,3.611318408,1608
Diabetes,Ischemic heart disease,Acquired heart diseases,0.952899309,1.003264802,0.99649248,16821,0.792746114,0.714907508,0.756739409,1558
Diabetes,Ischemic heart disease,Obesity,0.952899309,1.003264802,0.99649248,16821,3.774774775,4.046172539,3.970930233,1204
Diabetes,Ischemic heart disease,Anxiety disorder,0.952899309,1.003264802,0.99649248,16821,3.460554371,3.579731744,3.497461929,1182
Diabetes,Ischemic heart disease,Atrial fibrillation,0.952899309,1.003264802,0.99649248,16821,3.196787149,3.556847545,3.496226415,1060
Diabetes,Atrial fibrillation,Hypertension,1.528437917,1.522583601,1.517433478,15258,0.577726218,0.589699472,0.580508475,11800
Diabetes,Atrial fibrillation,Heart failure,1.528437917,1.522583601,1.517433478,15258,0.578785076,0.640733537,0.620711974,10815
Diabetes,Atrial fibrillation,Arthrosis/spondylosis,1.528437917,1.522583601,1.517433478,15258,3.584684685,3.454413893,3.492878193,4072
Diabetes,Atrial fibrillation,Hyperlipidaemia,1.528437917,1.522583601,1.517433478,15258,3.28202847,3.450490633,3.370930897,3502
Diabetes,Atrial fibrillation,Ischemic heart disease,1.528437917,1.522583601,1.517433478,15258,0.361736334,0.369365002,0.366141732,2794
Diabetes,Atrial fibrillation,Chronic kidney disease,1.528437917,1.522583601,1.517433478,15258,2.903885481,3.3368,3.208449138,1799
Diabetes,Atrial fibrillation,Acquired heart diseases,1.528437917,1.522583601,1.517433478,15258,0.496108949,0.495424837,0.492797574,1319
Diabetes,Atrial fibrillation,COPD,1.528437917,1.522583601,1.517433478,15258,3.189320388,3.167064439,3.179908676,1095
Diabetes,Atrial fibrillation,Motor disorders with no CVA,1.528437917,1.522583601,1.517433478,15258,3.168091168,3.118616145,3.152694611,1002
Diabetes,Heart failure,Arthrosis/spondylosis,1.591628959,1.428308026,1.495441726,15247,3.543371522,3.554375804,3.530979411,10394
Diabetes,Heart failure,Hyperlipidaemia,1.591628959,1.428308026,1.495441726,15247,3.556144729,3.595938897,3.574660129,8974
Diabetes,Heart failure,Chronic kidney disease,1.591628959,1.428308026,1.495441726,15247,3.392759188,3.459246275,3.444322344,5460
Diabetes,Heart failure,Atrial fibrillation,1.591628959,1.428308026,1.495441726,15247,3.234274711,3.454891995,3.394331485,4869
Diabetes,Heart failure,Hypertension,1.591628959,1.428308026,1.495441726,15247,3.818921668,3.870485679,3.839899413,3579
Diabetes,Heart failure,COPD,1.591628959,1.428308026,1.495441726,15247,3.274509804,3.335294118,3.310882445,3207
Diabetes,Heart failure,Anxiety disorder,1.591628959,1.428308026,1.495441726,15247,3.619188922,3.701636905,3.66040049,2447
Diabetes,Heart failure,Obesity,1.591628959,1.428308026,1.495441726,15247,3.492610837,3.691432396,3.625878462,2419
Diabetes,Heart failure,Motor disorders with no CVA,1.591628959,1.428308026,1.495441726,15247,3.375186846,3.556962025,3.507910529,1833
Diabetes,Heart failure,Retinopathy,1.591628959,1.428308026,1.495441726,15247,3.187376726,3.268217054,3.263286999,1223
