d1.name,d2.name,d3.name,r1.female_avg_years,r1.male_avg_years,r1.overall_avg_years,r1.overall_frequency,r2.female_avg_years,r2.male_avg_years,r2.overall_avg_years,r2.overall_frequency
Diabetes,Heart failure,Asthma,1.591628959,1.428308026,1.495441726,15247,3.564766839,3.431985294,3.483843537,1176
Diabetes,Heart failure,Ischemic heart disease,1.591628959,1.428308026,1.495441726,15247,2.957575758,3.159025788,3.09971778,1063
Diabetes,Heart failure,Mood disorder,1.591628959,1.428308026,1.495441726,15247,3.264448336,3.29280397,3.267453294,1017
Diabetes,Hypothyroidism,Hypertension,1.152599352,1.207369498,1.173755592,14083,0.978819696,1.097915351,1.024329853,9289
Diabetes,Hypothyroidism,Anxiety disorder,1.152599352,1.207369498,1.173755592,14083,1.082317073,1.128938156,1.089137332,6619
Diabetes,Hypothyroidism,Obesity,1.152599352,1.207369498,1.173755592,14083,0.68452381,0.638888889,0.665199046,5451
Diabetes,Hypothyroidism,Arthrosis/spondylosis,1.152599352,1.207369498,1.173755592,14083,4.035498995,3.803207896,3.968414659,4939
Diabetes,Hypothyroidism,Mood disorder,1.152599352,1.207369498,1.173755592,14083,0.416895874,0.472268908,0.433774834,3926
Diabetes,Hypothyroidism,Hyperlipidaemia,1.152599352,1.207369498,1.173755592,14083,4.182410423,3.90498155,4.077846254,3083
Diabetes,Hypothyroidism,Heart failure,1.152599352,1.207369498,1.173755592,14083,1.212550607,1.091954023,1.14791901,1778
Diabetes,Hypothyroidism,Ischemic heart disease,1.152599352,1.207369498,1.173755592,14083,0.652413793,0.784285714,0.711140761,1499
Diabetes,Hypothyroidism,Atrial fibrillation,1.152599352,1.207369498,1.173755592,14083,1.437967115,1.213498623,1.315825375,1466
Diabetes,Hypothyroidism,Retinopathy,1.152599352,1.207369498,1.173755592,14083,1.356744705,1.058275058,1.264951321,1438
Diabetes,Hypothyroidism,Tobacco dependence,1.152599352,1.207369498,1.173755592,14083,0.959677419,0.816091954,0.84103512,1082
Diabetes,Tobacco dependence,Hypertension,1.5,1.248906424,1.268813898,13009,0.983375959,0.983936182,0.982381471,10103
Diabetes,Tobacco dependence,Anxiety disorder,1.5,1.248906424,1.268813898,13009,0.955271565,0.909705882,0.919759036,4150
Diabetes,Tobacco dependence,Hyperlipidaemia,1.5,1.248906424,1.268813898,13009,4.133333333,3.736863379,3.780479085,2797
Diabetes,Tobacco dependence,Arthrosis/spondylosis,1.5,1.248906424,1.268813898,13009,3.582375479,3.754385965,3.757913669,2780
Diabetes,Tobacco dependence,Glaucoma,1.5,1.248906424,1.268813898,13009,0.125523013,0.256619145,0.239523599,2267
Diabetes,Tobacco dependence,Ischemic heart disease,1.5,1.248906424,1.268813898,13009,0.490322581,0.533816425,0.533598585,2262
Diabetes,Tobacco dependence,Heart failure,1.5,1.248906424,1.268813898,13009,1.111111111,1.063841202,1.062711047,2073
Diabetes,Tobacco dependence,Retinopathy,1.5,1.248906424,1.268813898,13009,1.117073171,1.103859251,1.100544824,2019
Diabetes,Tobacco dependence,Atrial fibrillation,1.5,1.248906424,1.268813898,13009,0.363636364,0.870220162,0.830902215,1851
Diabetes,Tobacco dependence,COPD,1.5,1.248906424,1.268813898,13009,3.666666667,3.566095471,3.583474816,1767
Diabetes,Tobacco dependence,Acquired heart diseases,1.5,1.248906424,1.268813898,13009,0.341614907,0.304013664,0.318819188,1355
Diabetes,Tobacco dependence,Obesity,1.5,1.248906424,1.268813898,13009,4.564356436,4.001955034,4.059843886,1153
Diabetes,Tobacco dependence,Motor disorders with no CVA,1.5,1.248906424,1.268813898,13009,0.947916667,0.924227318,0.913547237,1122
Diabetes,COPD,Arthrosis/spondylosis,4.038363171,4.065943152,4.063803396,12899,1.064156206,1.214423696,1.180109991,17456
Diabetes,COPD,Hyperlipidaemia,4.038363171,4.065943152,4.063803396,12899,1.084970306,0.93700318,0.967027754,12647
Diabetes,COPD,Hypertension,4.038363171,4.065943152,4.063803396,12899,0.94686907,0.9004884,0.914663223,10066
Diabetes,COPD,Chronic kidney disease,4.038363171,4.065943152,4.063803396,12899,1.1904,1.092006525,1.107993647,3778
Diabetes,COPD,Asthma,4.038363171,4.065943152,4.063803396,12899,0.494172494,0.420910494,0.442837274,3595
Diabetes,COPD,Anxiety disorder,4.038363171,4.065943152,4.063803396,12899,1.185501066,0.991197183,1.031538233,3361
Diabetes,COPD,Heart failure,4.038363171,4.065943152,4.063803396,12899,1.255263158,1.294170404,1.296116505,3090
Diabetes,COPD,Tobacco dependence,4.038363171,4.065943152,4.063803396,12899,0.743421053,0.701943844,0.708839406,2964
Diabetes,COPD,Atrial fibrillation,4.038363171,4.065943152,4.063803396,12899,1.31773399,1.328962372,1.330058062,2239
Diabetes,COPD,Psoriasis,4.038363171,4.065943152,4.063803396,12899,0.570093458,0.716697936,0.691539924,2104
Diabetes,COPD,Obesity,4.038363171,4.065943152,4.063803396,12899,1.101827676,0.99031477,1.011412268,2103
Diabetes,COPD,Ischemic heart disease,4.038363171,4.065943152,4.063803396,12899,0.890410959,0.946212121,0.948948949,1665
Diabetes,COPD,Gout and other crystal deposition diseases,4.038363171,4.065943152,4.063803396,12899,0.84057971,0.864361702,0.842432619,1447
Diabetes,COPD,Urinary lithiasis,4.038363171,4.065943152,4.063803396,12899,1.01510574,0.895038168,0.910310734,1416
Diabetes,COPD,Retinopathy,4.038363171,4.065943152,4.063803396,12899,1.223188406,1.126368159,1.144079886,1402
Diabetes,COPD,Gastroesophageal reflux disease,4.038363171,4.065943152,4.063803396,12899,0.807692308,0.877440347,0.841107872,1372
Diabetes,COPD,Hypothyroidism,4.038363171,4.065943152,4.063803396,12899,0.803883495,0.898648649,0.860711582,1321
Diabetes,COPD,Extremity arteriopathy diseases,4.038363171,4.065943152,4.063803396,12899,0.759375,0.938869666,0.902165196,1247
Diabetes,COPD,Ischemic hepatitis except for cirrhosis,4.038363171,4.065943152,4.063803396,12899,1.339449541,0.968094804,1.008964955,1227
Diabetes,COPD,Osteoporosis,4.038363171,4.065943152,4.063803396,12899,0.640232108,0.618320611,0.626126126,1110
Diabetes,COPD,Other arthropathies,4.038363171,4.065943152,4.063803396,12899,1.032258065,0.780821918,0.82967033,1092
Diabetes,COPD,Hepatic steatosis,4.038363171,4.065943152,4.063803396,12899,1.577586207,1.00436205,1.066854991,1062
Diabetes,Retinopathy,Hypertension,1.657527771,1.789725209,1.751515635,12536,0.924139443,0.995892457,0.963352739,13398
Diabetes,Retinopathy,Arthrosis/spondylosis,1.657527771,1.789725209,1.751515635,12536,3.740298507,3.579405366,3.652547336,5123
Diabetes,Retinopathy,Extremity arteriopathy diseases,1.657527771,1.789725209,1.751515635,12536,0.539251651,0.536401674,0.529661017,4012
Diabetes,Retinopathy,Hyperlipidaemia,1.657527771,1.789725209,1.751515635,12536,3.805177994,3.690757129,3.733684211,3800
Diabetes,Retinopathy,Heart failure,1.657527771,1.789725209,1.751515635,12536,1.049305556,0.921855146,0.988084039,3189
Diabetes,Retinopathy,Atrial fibrillation,1.657527771,1.789725209,1.751515635,12536,1.078106509,1.18742586,1.15450484,2686
Diabetes,Retinopathy,Ischemic heart disease,1.657527771,1.789725209,1.751515635,12536,0.753196931,0.750166113,0.747609148,2405
Diabetes,Retinopathy,Obesity,1.657527771,1.789725209,1.751515635,12536,4.153448276,4.097222222,4.078482668,1529
Diabetes,Retinopathy,Anxiety disorder,1.657527771,1.789725209,1.751515635,12536,3.68766756,3.727941176,3.707171315,1506
Diabetes,Retinopathy,Chronic kidney disease,1.657527771,1.789725209,1.751515635,12536,3.674740484,3.612440191,3.661784288,1502
Diabetes,Retinopathy,COPD,1.657527771,1.789725209,1.751515635,12536,3.481081081,3.321630804,3.371969697,1320
Diabetes,Mood disorder,Anxiety disorder,1.454130262,1.572107765,1.51253191,8618,0.896785438,0.777386541,0.846718964,8031
Diabetes,Mood disorder,Hypertension,1.454130262,1.572107765,1.51253191,8618,0.666587565,0.768498168,0.707997266,7315
Diabetes,Mood disorder,Heart failure,1.454130262,1.572107765,1.51253191,8618,0.60842803,0.486832205,0.558856191,3602
Diabetes,Mood disorder,Arthrosis/spondylosis,1.454130262,1.572107765,1.51253191,8618,3.690970275,3.632860041,3.644230769,2912
Diabetes,Mood disorder,Hyperlipidaemia,1.454130262,1.572107765,1.51253191,8618,3.740912606,3.602102102,3.690651003,2043
Diabetes,Mood disorder,Motor disorders with no CVA,1.454130262,1.572107765,1.51253191,8618,1.084821429,0.833075734,0.985157699,1617
Diabetes,Mood disorder,Atrial fibrillation,1.454130262,1.572107765,1.51253191,8618,1.044382802,0.842105263,0.957037037,1350
Diabetes,Mood disorder,Ischemic heart disease,1.454130262,1.572107765,1.51253191,8618,0.359877489,0.461247637,0.410339257,1238
Diabetes,Glaucoma,Hypertension,1.174796748,1.192297818,1.189015692,7010,0.918044319,1.201810176,1.093527153,7292
Diabetes,Glaucoma,Retinopathy,1.174796748,1.192297818,1.189015692,7010,0.467701342,0.392609058,0.42529458,6365
Diabetes,Glaucoma,Arthrosis/spondylosis,1.174796748,1.192297818,1.189015692,7010,3.950073421,3.916262136,3.939005317,3197
Diabetes,Glaucoma,Hyperlipidaemia,1.174796748,1.192297818,1.189015692,7010,3.771390374,3.996494303,3.913524384,1989
Diabetes,Glaucoma,Atrial fibrillation,1.174796748,1.192297818,1.189015692,7010,1.123006834,1.055476529,1.064026959,1187
Diabetes,Glaucoma,Heart failure,1.174796748,1.192297818,1.189015692,7010,1.398422091,1.015734266,1.194642857,1120
Diabetes,Chronic kidney disease,Hyperlipidaemia,4.493204983,4.622042068,4.591936469,6548,0.5276434,0.581971273,0.557237973,9312
Diabetes,Chronic kidney disease,Hypertension,4.493204983,4.622042068,4.591936469,6548,0.296470588,0.364359862,0.339850785,3887
Diabetes,Chronic kidney disease,Heart failure,4.493204983,4.622042068,4.591936469,6548,0.698354662,0.87839532,0.832644058,3627
Diabetes,Chronic kidney disease,Atrial fibrillation,4.493204983,4.622042068,4.591936469,6548,0.6875,0.804027505,0.765791341,2818
Diabetes,Chronic kidney disease,Obesity,4.493204983,4.622042068,4.591936469,6548,0.666666667,0.660545353,0.652221814,2723
Diabetes,Chronic kidney disease,Anxiety disorder,4.493204983,4.622042068,4.591936469,6548,0.917795845,0.807663411,0.863853503,2512
Diabetes,Chronic kidney disease,Motor disorders with no CVA,4.493204983,4.622042068,4.591936469,6548,0.708201893,0.854424358,0.796338673,1748
Diabetes,Chronic kidney disease,Arthrosis/spondylosis,4.493204983,4.622042068,4.591936469,6548,3.130977131,3.168449198,3.153432836,1675
Diabetes,Chronic kidney disease,Retinopathy,4.493204983,4.622042068,4.591936469,6548,0.76386037,0.766707169,0.778735632,1392
Diabetes,Chronic kidney disease,Ischemic heart disease,4.493204983,4.622042068,4.591936469,6548,0.673652695,0.668,0.66618705,1390
Diabetes,Chronic kidney disease,Dementia,4.493204983,4.622042068,4.591936469,6548,0.435424354,0.57329463,0.52027544,1307
Diabetes,Extremity arteriopathy diseases,Hypertension,1.513650794,1.700436409,1.624184944,5061,0.852985449,0.905447071,0.886856042,6231
Diabetes,Extremity arteriopathy diseases,Arthrosis/spondylosis,1.513650794,1.700436409,1.624184944,5061,3.898320896,3.650066401,3.763195951,2766
Diabetes,Extremity arteriopathy diseases,Atrial fibrillation,1.513650794,1.700436409,1.624184944,5061,0.912621359,0.995867769,0.950138504,2166
Diabetes,Extremity arteriopathy diseases,Ischemic heart disease,1.513650794,1.700436409,1.624184944,5061,0.89039039,0.857556038,0.864289023,2159
Diabetes,Extremity arteriopathy diseases,Heart failure,1.513650794,1.700436409,1.624184944,5061,1.08056266,1.033171521,1.051789077,2124
Diabetes,Extremity arteriopathy diseases,Hyperlipidaemia,1.513650794,1.700436409,1.624184944,5061,3.795355588,4.067681895,3.991890522,1973
Diabetes,Motor disorders with no CVA,Hypertension,2.01754386,2.067510549,2.062565172,3836,0.609655172,0.497722837,0.524028416,2393
Diabetes,Motor disorders with no CVA,Atrial fibrillation,2.01754386,2.067510549,2.062565172,3836,0.351851852,0.326833073,0.330661323,1996
Diabetes,Motor disorders with no CVA,Heart failure,2.01754386,2.067510549,2.062565172,3836,0.406810036,0.452339688,0.431151242,1772
Diabetes,Motor disorders with no CVA,Retinopathy,2.01754386,2.067510549,2.062565172,3836,0.365740741,0.273772205,0.313967136,1704
Diabetes,Motor disorders with no CVA,Extremity arteriopathy diseases,2.01754386,2.067510549,2.062565172,3836,0.174342105,0.259831461,0.239316239,1053
Diabetes,Asthma,Arthrosis/spondylosis,4.627639155,4.418101055,4.512856739,3539,1.224375,1.489116095,1.352183141,6596
Diabetes,Asthma,Hyperlipidaemia,4.627639155,4.418101055,4.512856739,3539,1.338110749,1.23540146,1.260235415,3908
Diabetes,Asthma,Hypertension,4.627639155,4.418101055,4.512856739,3539,1.29265873,1.16875412,1.211119459,2662
Diabetes,Asthma,Gastroesophageal reflux disease,4.627639155,4.418101055,4.512856739,3539,0.31598063,0.32195572,0.303527074,2013
Diabetes,Asthma,Anxiety disorder,4.627639155,4.418101055,4.512856739,3539,1.295511222,1.619302949,1.436137072,1605
Diabetes,Asthma,Osteoporosis,4.627639155,4.418101055,4.512856739,3539,0.241457859,0.312195122,0.274466519,1359
Diabetes,Asthma,Gout and other crystal deposition diseases,4.627639155,4.418101055,4.512856739,3539,0.168674699,0.207958922,0.188544153,1257
Diabetes,Asthma,Hepatic steatosis,4.627639155,4.418101055,4.512856739,3539,0.395348837,0.379400261,0.4013267,1206
Diabetes,Asthma,Obesity,4.627639155,4.418101055,4.512856739,3539,1.172093023,1.063176895,1.120076849,1041
Diabetes,Asthma,Chronic kidney disease,4.627639155,4.418101055,4.512856739,3539,0.50524109,0.837022133,0.66039604,1010
Diabetes,Dementia,Hypertension,1.868421053,2.048024012,1.985144189,3433,0.852727273,1.033453888,0.95412844,1744
Diabetes,Dementia,Other organic mental disorder,1.868421053,2.048024012,1.985144189,3433,0.910979228,0.718555417,0.768394649,1196
Diabetes,Dementia,Anxiety disorder,1.868421053,2.048024012,1.985144189,3433,0.626548673,0.677298311,0.664335664,1144
Diabetes,Alcohol dependence,Tobacco dependence,1.618834081,1.448299553,1.464532329,3186,0.62962963,0.366685299,0.375672766,1858
Diabetes,Alcohol dependence,Hypertension,1.618834081,1.448299553,1.464532329,3186,0.79787234,0.929197995,0.928445748,1705
Diabetes,Alcohol dependence,Atrial fibrillation,1.618834081,1.448299553,1.464532329,3186,0.456790123,0.496251874,0.489153254,1429
Diabetes,Alcohol dependence,Anxiety disorder,1.618834081,1.448299553,1.464532329,3186,0.60483871,0.705749718,0.693877551,1029
Diabetes,Other organic mental disorder,Alcohol dependence,2.385941645,1.919612591,2.058662093,2915,0.348623853,0.249637155,0.25862069,1508
Diabetes,Other organic mental disorder,Hypertension,2.385941645,1.919612591,2.058662093,2915,0.87628866,0.811414392,0.807286673,1043
Diabetes,Other organic mental disorder,Motor disorders with no CVA,2.385941645,1.919612591,2.058662093,2915,0.711911357,0.769230769,0.752646776,1039
Diabetes,Osteoporosis,Arthrosis/spondylosis,4.14709236,4.204783259,4.178361427,2551,0.73054452,0.748691099,0.74324563,5663
Diabetes,Osteoporosis,Hyperlipidaemia,4.14709236,4.204783259,4.178361427,2551,0.891646489,0.870838881,0.8697197,2533
Diabetes,Osteoporosis,Hypertension,4.14709236,4.204783259,4.178361427,2551,0.88708134,1.043243243,0.953835709,1473
Diabetes,Osteoporosis,Hypothyroidism,4.14709236,4.204783259,4.178361427,2551,0.380337637,0.358306189,0.377155172,1392
Diabetes,Osteoporosis,Anxiety disorder,4.14709236,4.204783259,4.178361427,2551,1.120689655,1.092664093,1.111764706,1360
Diabetes,Osteoporosis,Mood disorder,4.14709236,4.204783259,4.178361427,2551,0.71987315,0.237082067,0.583458647,1330
Diabetes,Other arthropathies,Hyperlipidaemia,3.97007722,3.888,3.965070644,2548,0.973941368,0.881322957,0.930527036,2922
Diabetes,Other arthropathies,Hypertension,3.97007722,3.888,3.965070644,2548,1.527824621,1.340269278,1.394224312,1489
Diabetes,Other arthropathies,Glaucoma,3.97007722,3.888,3.965070644,2548,0.209386282,0.165509259,0.185483871,1488
Diabetes,Other arthropathies,Tobacco dependence,3.97007722,3.888,3.965070644,2548,0.523489933,0.337209302,0.369705671,1393
Diabetes,Other arthropathies,Arthrosis/spondylosis,3.97007722,3.888,3.965070644,2548,3.701208981,3.426771654,3.54876161,1292
Diabetes,Other arthropathies,Anxiety disorder,3.97007722,3.888,3.965070644,2548,1.060034305,0.751243781,0.957718781,1017
Diabetes,Urinary lithiasis,Hyperlipidaemia,4.191400832,4.101280559,4.106692913,2540,1.139405204,1.155574043,1.153360768,3645
Diabetes,Urinary lithiasis,Hypertension,4.191400832,4.101280559,4.106692913,2540,1.154958678,1.372561769,1.312737643,2104
Diabetes,Urinary lithiasis,Anxiety disorder,4.191400832,4.101280559,4.106692913,2540,1.085714286,1.13356974,1.104192355,1622
Diabetes,Urinary lithiasis,Glaucoma,4.191400832,4.101280559,4.106692913,2540,0.251417769,0.249486653,0.249682338,1574
Diabetes,Urinary lithiasis,Arthrosis/spondylosis,4.191400832,4.101280559,4.106692913,2540,3.665898618,3.587616822,3.593704246,1366
Diabetes,Urinary lithiasis,Retinopathy,4.191400832,4.101280559,4.106692913,2540,0.703208556,0.49819928,0.553894571,1271
Diabetes,Psoriasis,Arthrosis/spondylosis,3.892957746,3.966688439,3.966368668,2349,0.815809098,1.022679325,0.934469586,3403
Diabetes,Psoriasis,Other arthropathies,3.892957746,3.966688439,3.966368668,2349,0.165835411,0.131155779,0.142266621,2903
Diabetes,Psoriasis,Hyperlipidaemia,3.892957746,3.966688439,3.966368668,2349,1.086038961,0.873218305,0.938446507,2047
Diabetes,Psoriasis,Urinary lithiasis,3.892957746,3.966688439,3.966368668,2349,0.235294118,0.27768595,0.266066066,1665
Diabetes,Psoriasis,Retinopathy,3.892957746,3.966688439,3.966368668,2349,0.315789474,0.34137931,0.341235632,1392
Diabetes,Psoriasis,Hypertension,3.892957746,3.966688439,3.966368668,2349,0.833333333,1.207301173,1.081939799,1196
Diabetes,Hepatic steatosis,Arthrosis/spondylosis,4.266384778,3.955708047,4.008751727,2171,0.984562607,1.018214936,1.002145002,2331
Diabetes,Hepatic steatosis,Hyperlipidaemia,4.266384778,3.955708047,4.008751727,2171,0.860050891,0.955482275,0.937914406,1659
Diabetes,Hepatic steatosis,Chronic kidney disease,4.266384778,3.955708047,4.008751727,2171,0.303964758,0.517964072,0.47189232,1263
Diabetes,Hepatic steatosis,Urinary lithiasis,4.266384778,3.955708047,4.008751727,2171,0.346666667,0.246231156,0.26641651,1066
Diabetes,Ischemic hepatitis except for cirrhosis,Hyperlipidaemia,4.273972603,3.964083176,4.048361934,1923,0.933014354,0.684684685,0.723498888,1349
Diabetes,Ischemic hepatitis except for cirrhosis,Arthrosis/spondylosis,4.273972603,3.964083176,4.048361934,1923,1.139737991,1.024236038,1.052330335,1223
Diabetes,Gastroesophageal reflux disease,Arthrosis/spondylosis,3.949025487,3.900369004,3.931805783,1833,0.939144737,1.263670412,1.107554894,2687
Diabetes,Gastroesophageal reflux disease,Hyperlipidaemia,3.949025487,3.900369004,3.931805783,1833,1.204545455,1.009615385,1.085628743,1670
Diabetes,Gastroesophageal reflux disease,Hypothyroidism,3.949025487,3.900369004,3.931805783,1833,0.200940071,0.36928702,0.267165194,1471
Diabetes,Acquired heart diseases,Heart failure,1.661242604,1.587595212,1.618933493,1669,0.539711191,0.671865253,0.607130125,2805
Diabetes,Acquired heart diseases,Hypertension,1.661242604,1.587595212,1.618933493,1669,0.626347305,0.600469116,0.607387141,2193
Diabetes,Acquired heart diseases,Arthrosis/spondylosis,1.661242604,1.587595212,1.618933493,1669,3.586907449,3.285271318,3.395575221,1130
Diabetes,Gout and other crystal deposition diseases,Hyperlipidaemia,3.650429799,3.72614841,3.723445596,1544,0.947460595,0.899791232,0.907919847,2096
Diabetes,Gout and other crystal deposition diseases,Chronic kidney disease,3.650429799,3.72614841,3.723445596,1544,0.784883721,0.645426516,0.675932699,1367
Diabetes,Gout and other crystal deposition diseases,Hypothyroidism,3.650429799,3.72614841,3.723445596,1544,0.277673546,0.263229308,0.264193793,1321
Diabetes,Gout and other crystal deposition diseases,Other arthropathies,3.650429799,3.72614841,3.723445596,1544,0.319634703,0.236387782,0.264635124,1247
Diabetes,Gout and other crystal deposition diseases,Hypertension,3.650429799,3.72614841,3.723445596,1544,0.854251012,1.139169473,1.08999159,1189
Diabetes,Age-related macular degeneration,Retinopathy,1.944223108,2.172690763,2.085300838,1313,0.23798627,0.246196404,0.235388311,1249
Diabetes,Age-related macular degeneration,Atrial fibrillation,1.944223108,2.172690763,2.085300838,1313,0.520884521,0.621069182,0.575757576,1089
